796,10597,1,2,1,1,2,1,1
797,10612,1,2,2,1,1,1,0
798,10602,1,2,1,1,2,1,1
799,10607,1,2,,,,1,1
800,10617,1,2,,,,1,1
801,10617,1,2,,,,1,1
802,10622,2,2,,,,2,1
803,10592,1,1,3,2,2,2,1
804,10612,1,2,2,1,1,1,0
805,10612,1,2,2,1,1,1,0
806,10602,1,2,1,1,2,1,1
807,10617,1,2,,,,1,1
808,10627,2,2,,,,2,1
809,10597,1,2,1,1,2,1,1
810,10597,1,2,1,1,2,1,1
811,10597,1,2,1,1,2,1,1
812,10597,1,2,1,1,2,1,1
813,10597,1,2,1,1,2,1,1
814,10617,1,2,,,,1,1
815,10612,1,2,2,1,1,1,0
816,10597,1,2,1,1,2,1,1
817,10592,1,1,3,2,2,2,1
818,10607,1,2,,,,1,1
819,10627,2,2,,,,2,1
820,10627,2,2,,,,2,1
821,10627,2,2,,,,2,1
822,10592,1,1,3,2,2,2,1
823,10597,1,2,1,1,2,1,1
824,10597,1,2,1,1,2,1,1
825,10592,1,1,3,2,2,2,1
826,10612,1,2,2,1,1,1,0
827,10612,1,2,2,1,1,1,0
828,10597,1,2,1,1,2,1,1
829,10607,1,2,,,,1,1
830,10607,1,2,,,,1,1
831,10597,1,2,1,1,2,1,1
832,10627,2,2,,,,2,1
833,10597,1,2,1,1,2,1,1
834,10597,1,2,1,1,2,1,1
835,10612,1,2,2,1,1,1,0
836,10622,2,2,,,,2,1
837,10622,2,2,,,,2,1
838,10622,2,2,,,,2,1
839,10622,2,2,,,,2,1
840,10622,2,2,,,,2,1
841,10622,2,2,,,,2,1
842,10622,2,2,,,,2,1
843,10622,2,2,,,,2,1
844,10622,2,2,,,,2,1
845,10627,2,2,,,,2,1
846,10627,2,2,,,,2,1
847,10612,1,2,2,1,1,1,0
848,10592,1,1,3,2,2,2,1
849,10592,1,1,3,2,2,2,1
850,10592,1,1,3,2,2,2,1
851,10597,1,2,1,1,2,1,1
852,10627,2,2,,,,2,1
853,10622,2,2,,,,2,1
854,10607,1,2,,,,1,1
855,10597,1,2,1,1,2,1,1
856,10617,1,2,,,,1,1
857,10617,1,2,,,,1,1
858,10617,1,2,,,,1,1
859,10597,1,2,1,1,2,1,1
860,10592,1,1,3,4,1,1,1
861,10602,1,2,3,4,1,1,0
862,10612,1,2,3,3,1,1,0
863,10597,1,2,1,1,2,1,1
864,10597,2,2,2,4,2,1,0
865,10597,1,1,1,2,1,1,1
866,10597,1,1,1,4,1,2,1
867,10602,1,2,1,1,2,1,1
868,10592,1,1,3,2,2,2,1
869,10592,1,1,3,3,1,2,1
870,10612,1,2,2,1,1,1,0
871,10612,2,1,1,1,2,1,1
873,10607,1,2,,,,1,1
874,10617,1,2,,,,1,1
875,10622,2,2,,,,2,1
876,10627,2,2,,,,2,1
877,10592,1,1,3,2,2,2,1
878,10592,1,1,3,3,1,2,1
879,10592,1,1,3,2,2,2,1
880,10592,1,1,3,3,1,2,1
881,10592,1,1,3,2,2,2,1
882,10592,1,1,3,3,1,2,1
883,10612,1,2,2,1,1,1,0
884,10592,1,1,3,4,1,1,1
885,10597,1,2,1,1,2,1,1
886,10592,1,1,3,2,2,2,1
887,10592,1,1,3,3,1,2,1
888,10617,1,2,,,,1,1
889,10602,1,2,1,1,2,1,1
890,10602,1,2,1,1,2,1,1
891,10622,2,2,,,,2,1
892,10617,1,2,,,,1,1
893,10622,2,2,,,,2,1
894,10602,1,2,1,1,2,1,1
895,10617,1,2,,,,1,1
896,10592,1,1,3,2,2,2,1
897,10607,1,2,,,,1,1
898,10592,1,1,3,3,1,2,1
899,10627,2,2,,,,2,1
900,10617,1,2,,,,1,1
901,10592,1,1,3,3,1,2,1
902,10592,1,1,3,3,1,2,1
903,10612,1,2,2,1,1,1,0
904,10597,1,2,1,1,2,1,1
905,10592,1,1,3,3,1,2,1
906,10622,2,2,,,,2,1
907,10622,2,2,,,,2,1
908,10607,1,2,,,,1,1
909,10592,1,1,3,3,1,2,1
910,10622,2,2,,,,2,1
911,10597,1,2,1,1,2,1,1
912,10617,1,2,,,,1,1
913,10602,1,2,1,1,2,1,1
914,10617,1,2,,,,1,1
915,10622,2,2,,,,2,1
916,10592,1,1,3,2,2,2,1
917,10607,1,2,,,,1,1
918,10627,2,2,,,,2,1
919,10627,2,2,,,,2,1
920,10592,1,1,3,4,1,1,1
921,10627,2,2,,,,2,1
922,10612,1,2,2,1,1,1,0
923,10592,1,1,3,4,1,1,1
924,10592,1,1,3,4,1,1,1
925,10617,1,2,,,,1,1
926,10602,1,2,1,1,2,1,1
927,10627,2,2,,,,2,1
928,10592,1,1,3,2,2,2,1
929,10607,1,2,,,,1,1
930,10592,1,1,3,2,2,2,1
931,10607,1,2,,,,1,1
932,10607,1,2,,,,1,1
933,10612,1,2,2,1,1,1,0
934,10592,1,1,3,2,2,2,1
935,10627,2,2,,,,2,1
936,10612,1,2,2,1,1,1,0
937,10612,1,2,2,1,1,1,0
938,10602,1,2,1,1,2,1,1
939,10617,1,2,,,,1,1
940,10602,1,2,1,1,2,1,1
941,10612,1,2,2,1,1,1,0
942,10627,2,2,,,,2,1
943,10612,1,2,2,1,1,1,0
944,10617,1,2,,,,1,1
945,10602,1,2,1,1,2,1,1
946,10602,1,2,1,1,2,1,1
947,10612,1,2,2,1,1,1,0
948,10597,1,2,1,1,2,1,1
949,10597,1,2,1,1,2,1,1
950,10607,1,2,,,,1,1
951,10597,1,2,1,1,2,1,1
952,10607,1,2,,,,1,1
953,10597,1,2,1,1,2,1,1
954,10607,1,2,,,,1,1
955,10602,1,2,1,1,2,1,1
956,10607,1,2,,,,1,1
957,10627,2,2,,,,2,1
958,10612,1,2,2,1,1,1,0
959,10607,1,2,,,,1,1
960,10622,2,2,,,,2,1
961,10592,1,1,3,2,2,2,1
962,10617,1,2,,,,1,1
963,10612,1,2,2,1,1,1,0
964,10617,1,2,,,,1,1
965,10617,1,2,,,,1,1
966,10627,2,2,,,,2,1
967,10597,1,2,1,1,2,1,1
968,10612,1,2,2,1,1,1,0
969,10602,1,2,1,1,2,1,1
970,10607,1,2,,,,1,1
971,10617,1,2,,,,1,1
972,10617,1,2,,,,1,1
973,10622,2,2,,,,2,1
974,10592,1,1,3,2,2,2,1
975,10612,1,2,2,1,1,1,0
976,10612,1,2,2,1,1,1,0
977,10602,1,2,1,1,2,1,1
978,10617,1,2,,,,1,1
979,10627,2,2,,,,2,1
980,10597,1,2,1,1,2,1,1
981,10597,1,2,1,1,2,1,1
982,10597,1,2,1,1,2,1,1
983,10597,1,2,1,1,2,1,1
984,10597,1,2,1,1,2,1,1
985,10617,1,2,,,,1,1
986,10612,1,2,2,1,1,1,0
987,10597,1,2,1,1,2,1,1
988,10592,1,1,3,2,2,2,1
989,10607,1,2,,,,1,1
990,10627,2,2,,,,2,1
991,10627,2,2,,,,2,1
992,10627,2,2,,,,2,1
993,10592,1,1,3,2,2,2,1
994,10597,1,2,1,1,2,1,1
995,10597,1,2,1,1,2,1,1
996,10592,1,1,3,2,2,2,1
997,10612,1,2,2,1,1,1,0
998,10612,1,2,2,1,1,1,0
999,10597,1,2,1,1,2,1,1
1000,10607,1,2,,,,1,1
1001,10607,1,2,,,,1,1
1002,10597,1,2,1,1,2,1,1
1003,10627,2,2,,,,2,1
1004,10597,1,2,1,1,2,1,1
1005,10597,1,2,1,1,2,1,1
1006,10612,1,2,2,1,1,1,0
1007,10622,2,2,,,,2,1
1008,10622,2,2,,,,2,1
1009,10622,2,2,,,,2,1
1010,10622,2,2,,,,2,1
1011,10622,2,2,,,,2,1
1012,10622,2,2,,,,2,1
1013,10622,2,2,,,,2,1
1014,10622,2,2,,,,2,1
1015,10622,2,2,,,,2,1
1016,10627,2,2,,,,2,1
1017,10627,2,2,,,,2,1
1018,10612,1,2,2,1,1,1,0
1019,10592,1,1,3,2,2,2,1
1020,10592,1,1,3,2,2,2,1
1021,10592,1,1,3,2,2,2,1
1022,10597,1,2,1,1,2,1,1
1023,10627,2,2,,,,2,1
1024,10622,2,2,,,,2,1
1025,10607,1,2,,,,1,1
1026,10597,1,2,1,1,2,1,1
1027,10617,1,2,,,,1,1
1028,10617,1,2,,,,1,1
1029,10617,1,2,,,,1,1
1030,10597,1,2,1,1,2,1,1
1031,10592,1,1,3,2,2,2,1
1032,10592,1,1,3,2,2,2,1
1033,10592,1,1,3,2,2,2,1
1034,10607,1,2,,,,1,1
1035,10607,1,2,,,,1,1
1036,10607,1,2,,,,1,1
1037,10592,1,1,3,4,1,1,1
1038,10602,1,2,3,4,1,1,0
1039,10612,1,2,3,3,1,1,0
1040,10597,1,2,1,1,2,1,1
1041,10597,2,2,2,4,2,1,0
1042,10597,1,1,1,2,1,1,1
1043,10597,1,1,1,4,1,2,1
1044,10602,1,2,1,1,2,1,1
1045,10592,1,1,3,2,2,2,1
1046,10592,1,1,3,3,1,2,1
1047,10612,1,2,2,1,1,1,0
1048,10612,2,1,1,1,2,1,1
1050,10607,1,2,,,,1,1
1051,10617,1,2,,,,1,1
1052,10622,2,2,,,,2,1
1053,10627,2,2,,,,2,1
1054,10592,1,1,3,2,2,2,1
1055,10592,1,1,3,3,1,2,1
1056,10592,1,1,3,2,2,2,1
1057,10592,1,1,3,3,1,2,1
1058,10592,1,1,3,2,2,2,1
1059,10592,1,1,3,3,1,2,1
1060,10612,1,2,2,1,1,1,0
1061,10592,1,1,3,4,1,1,1
1062,10597,1,2,1,1,2,1,1
1063,10592,1,1,3,2,2,2,1
1064,10592,1,1,3,3,1,2,1
1065,10617,1,2,,,,1,1
1066,10602,1,2,1,1,2,1,1
1067,10602,1,2,1,1,2,1,1
1068,10622,2,2,,,,2,1
1069,10617,1,2,,,,1,1
1070,10622,2,2,,,,2,1
1071,10602,1,2,1,1,2,1,1
1072,10617,1,2,,,,1,1
1073,10592,1,1,3,2,2,2,1
1074,10607,1,2,,,,1,1
1075,10592,1,1,3,3,1,2,1
1076,10627,2,2,,,,2,1
1077,10617,1,2,,,,1,1
1078,10592,1,1,3,3,1,2,1
1079,10592,1,1,3,3,1,2,1
1080,10612,1,2,2,1,1,1,0
1081,10597,1,2,1,1,2,1,1
1082,10592,1,1,3,3,1,2,1
1083,10622,2,2,,,,2,1
1084,10622,2,2,,,,2,1
1085,10607,1,2,,,,1,1
1086,10592,1,1,3,3,1,2,1
1087,10622,2,2,,,,2,1
1088,10597,1,2,1,1,2,1,1
1089,10617,1,2,,,,1,1
1090,10602,1,2,1,1,2,1,1
1091,10617,1,2,,,,1,1
1092,10622,2,2,,,,2,1
1093,10592,1,1,3,2,2,2,1
1094,10607,1,2,,,,1,1
1095,10627,2,2,,,,2,1
1096,10627,2,2,,,,2,1
1097,10592,1,1,3,4,1,1,1
1098,10627,2,2,,,,2,1
1099,10612,1,2,2,1,1,1,0
1100,10592,1,1,3,4,1,1,1
1101,10592,1,1,3,4,1,1,1
1102,10617,1,2,,,,1,1
1103,10602,1,2,1,1,2,1,1
1104,10627,2,2,,,,2,1
1105,10592,1,1,3,2,2,2,1
1106,10607,1,2,,,,1,1
1107,10592,1,1,3,2,2,2,1
1108,10607,1,2,,,,1,1
1109,10607,1,2,,,,1,1
1110,10612,1,2,2,1,1,1,0
1111,10592,1,1,3,2,2,2,1
1112,10627,2,2,,,,2,1
1113,10612,1,2,2,1,1,1,0
1114,10612,1,2,2,1,1,1,0
1115,10602,1,2,1,1,2,1,1
1116,10617,1,2,,,,1,1
1117,10602,1,2,1,1,2,1,1
1118,10612,1,2,2,1,1,1,0
1119,10627,2,2,,,,2,1
1120,10612,1,2,2,1,1,1,0
1121,10617,1,2,,,,1,1
1122,10602,1,2,1,1,2,1,1
1123,10602,1,2,1,1,2,1,1
1124,10612,1,2,2,1,1,1,0
1125,10597,1,2,1,1,2,1,1
1126,10597,1,2,1,1,2,1,1
1127,10607,1,2,,,,1,1
1128,10597,1,2,1,1,2,1,1
1129,10607,1,2,,,,1,1
1130,10597,1,2,1,1,2,1,1
1131,10607,1,2,,,,1,1
1132,10602,1,2,1,1,2,1,1
1133,10607,1,2,,,,1,1
1134,10627,2,2,,,,2,1
1135,10612,1,2,2,1,1,1,0
1136,10607,1,2,,,,1,1
1137,10622,2,2,,,,2,1
1138,10592,1,1,3,2,2,2,1
1139,10617,1,2,,,,1,1
1140,10612,1,2,2,1,1,1,0
1141,10617,1,2,,,,1,1
1142,10617,1,2,,,,1,1
1143,10627,2,2,,,,2,1
1144,10597,1,2,1,1,2,1,1
1145,10612,1,2,2,1,1,1,0
1146,10602,1,2,1,1,2,1,1
1147,10607,1,2,,,,1,1
1148,10617,1,2,,,,1,1
1149,10617,1,2,,,,1,1
1150,10622,2,2,,,,2,1
1151,10592,1,1,3,2,2,2,1
1152,10612,1,2,2,1,1,1,0
1153,10612,1,2,2,1,1,1,0
1154,10602,1,2,1,1,2,1,1
1155,10617,1,2,,,,1,1
1156,10627,2,2,,,,2,1
1157,10597,1,2,1,1,2,1,1
1158,10597,1,2,1,1,2,1,1
1159,10597,1,2,1,1,2,1,1
1160,10597,1,2,1,1,2,1,1
1161,10597,1,2,1,1,2,1,1
1162,10617,1,2,,,,1,1
1163,10612,1,2,2,1,1,1,0
1164,10597,1,2,1,1,2,1,1
1165,10592,1,1,3,2,2,2,1
1166,10607,1,2,,,,1,1
1167,10627,2,2,,,,2,1
1168,10627,2,2,,,,2,1
1169,10627,2,2,,,,2,1
1170,10592,1,1,3,2,2,2,1
1171,10597,1,2,1,1,2,1,1
1172,10597,1,2,1,1,2,1,1
1173,10592,1,1,3,2,2,2,1
1174,10612,1,2,2,1,1,1,0
1175,10612,1,2,2,1,1,1,0
1176,10597,1,2,1,1,2,1,1
1177,10607,1,2,,,,1,1
1178,10607,1,2,,,,1,1
1179,10597,1,2,1,1,2,1,1
1180,10627,2,2,,,,2,1
1181,10597,1,2,1,1,2,1,1
1182,10597,1,2,1,1,2,1,1
1183,10612,1,2,2,1,1,1,0
1184,10622,2,2,,,,2,1
1185,10622,2,2,,,,2,1
1186,10622,2,2,,,,2,1
1187,10622,2,2,,,,2,1
1188,10622,2,2,,,,2,1
1189,10622,2,2,,,,2,1
1190,10622,2,2,,,,2,1
1191,10622,2,2,,,,2,1
1192,10622,2,2,,,,2,1
1193,10627,2,2,,,,2,1
1194,10627,2,2,,,,2,1
1195,10612,1,2,2,1,1,1,0
1196,10592,1,1,3,2,2,2,1
1197,10592,1,1,3,2,2,2,1
1198,10592,1,1,3,2,2,2,1
1199,10597,1,2,1,1,2,1,1
1200,10627,2,2,,,,2,1
1201,10622,2,2,,,,2,1
1202,10607,1,2,,,,1,1
1203,10597,1,2,1,1,2,1,1
1204,10617,1,2,,,,1,1
1205,10617,1,2,,,,1,1
1206,10617,1,2,,,,1,1
1207,10597,1,2,1,1,2,1,1
1208,10592,1,1,3,4,1,1,1
1209,10592,1,2,3,4,1,1,0
1210,10592,1,2,3,3,1,1,0
1211,10592,1,2,1,1,2,1,1
1212,10592,2,2,2,4,2,1,0
1213,10592,1,1,1,2,1,1,1
1214,10597,1,1,1,4,1,2,1
1215,10602,1,2,1,1,2,1,1
1216,10592,1,1,3,2,2,2,1
1217,10592,1,1,3,3,1,2,1
1218,10612,1,2,2,1,1,1,0
1219,10612,2,1,1,1,2,1,1
1221,10607,1,2,,,,1,1
1222,10617,1,2,,,,1,1
1223,10622,2,2,,,,2,1
1224,10627,2,2,,,,2,1
1225,10592,1,1,3,2,2,2,1
1226,10592,1,1,3,3,1,2,1
1227,10592,1,1,3,2,2,2,1
1228,10592,1,1,3,3,1,2,1
1229,10592,1,1,3,2,2,2,1
1230,10592,1,1,3,3,1,2,1
1231,10612,1,2,2,1,1,1,0
1232,10592,1,1,3,4,1,1,1
1233,10597,1,2,1,1,2,1,1
1234,10592,1,1,3,2,2,2,1
1235,10592,1,1,3,3,1,2,1
1236,10617,1,2,,,,1,1
1237,10602,1,2,1,1,2,1,1
1238,10602,1,2,1,1,2,1,1
1239,10622,2,2,,,,2,1
1240,10617,1,2,,,,1,1
1241,10622,2,2,,,,2,1
1242,10602,1,2,1,1,2,1,1
1243,10617,1,2,,,,1,1
1244,10592,1,1,3,2,2,2,1
1245,10607,1,2,,,,1,1
1246,10592,1,1,3,3,1,2,1
1247,10627,2,2,,,,2,1
1248,10617,1,2,,,,1,1
1249,10592,1,1,3,3,1,2,1
1250,10592,1,1,3,3,1,2,1
1251,10612,1,2,2,1,1,1,0
1252,10597,1,2,1,1,2,1,1
1253,10592,1,1,3,3,1,2,1
1254,10622,2,2,,,,2,1
1255,10622,2,2,,,,2,1
1256,10607,1,2,,,,1,1
1257,10592,1,1,3,3,1,2,1
1258,10622,2,2,,,,2,1
1259,10597,1,2,1,1,2,1,1
1260,10617,1,2,,,,1,1
1261,10602,1,2,1,1,2,1,1
1262,10617,1,2,,,,1,1
1263,10622,2,2,,,,2,1
1264,10592,1,1,3,2,2,2,1
1265,10607,1,2,,,,1,1
1266,10627,2,2,,,,2,1
1267,10627,2,2,,,,2,1
1268,10592,1,1,3,4,1,1,1
1269,10627,2,2,,,,2,1
1270,10612,1,2,2,1,1,1,0
1271,10592,1,1,3,4,1,1,1
1272,10592,1,1,3,4,1,1,1
1273,10617,1,2,,,,1,1
1274,10602,1,2,1,1,2,1,1
1275,10627,2,2,,,,2,1
1276,10592,1,1,3,2,2,2,1
1277,10607,1,2,,,,1,1
1278,10592,1,1,3,2,2,2,1
1279,10607,1,2,,,,1,1
1280,10607,1,2,,,,1,1
1281,10612,1,2,2,1,1,1,0
1282,10612,1,2,2,1,1,1,0
1283,10612,1,2,2,1,1,1,0
1284,10612,1,2,2,1,1,1,0
1285,10612,1,2,2,1,1,1,0
1286,10617,1,2,,,,1,1
1287,10617,1,2,,,,1,1
1288,10602,1,2,1,1,2,1,1
1289,10617,1,2,,,,1,1
1290,10602,1,2,1,1,2,1,1
1291,10602,1,2,1,1,2,1,1
1292,10602,1,2,1,1,2,1,1
1293,10602,1,2,1,1,2,1,1
1294,10602,1,2,1,1,2,1,1
1295,10612,1,2,2,1,1,1,0
1296,10597,1,2,1,1,2,1,1
1297,10597,1,2,1,1,2,1,1
1298,10607,1,2,,,,1,1
1299,10597,1,2,1,1,2,1,1
1300,10607,1,2,,,,1,1
1301,10597,1,2,1,1,2,1,1
1302,10607,1,2,,,,1,1
1303,10602,1,2,1,1,2,1,1
1304,10607,1,2,,,,1,1
1305,10627,2,2,,,,2,1
1306,10612,1,2,2,1,1,1,0
1307,10592,1,1,3,2,2,2,1
1308,10622,2,2,,,,2,1
1309,10592,1,1,3,2,2,2,1
1310,10617,1,2,,,,1,1
1311,10612,1,2,2,1,1,1,0
1312,10617,1,2,,,,1,1
1313,10617,1,2,,,,1,1
1314,10627,2,2,,,,2,1
1315,10597,1,2,1,1,2,1,1
1316,10612,1,2,2,1,1,1,0
1317,10602,1,2,1,1,2,1,1
1318,10607,1,2,,,,1,1
1319,10617,1,2,,,,1,1
1320,10617,1,2,,,,1,1
1321,10622,2,2,,,,2,1
1322,10592,1,1,3,2,2,2,1
1323,10612,1,2,2,1,1,1,0
1324,10612,1,2,2,1,1,1,0
1325,10602,1,2,1,1,2,1,1
1326,10617,1,2,,,,1,1
1327,10627,2,2,,,,2,1
1328,10597,1,2,1,1,2,1,1
1329,10597,1,2,1,1,2,1,1
1330,10597,1,2,1,1,2,1,1
1331,10597,1,2,1,1,2,1,1
1332,10597,1,2,1,1,2,1,1
1333,10617,1,2,,,,1,1
1334,10622,2,2,,,,2,1
1335,10622,2,2,,,,2,1
1336,10622,2,2,,,,2,1
1337,10622,2,2,,,,2,1
1338,10592,1,1,3,2,2,2,1
1339,10592,1,1,3,2,2,2,1
1340,10592,1,1,3,2,2,2,1
1341,10622,2,2,,,,2,1
1342,10622,2,2,,,,2,1
1343,10597,1,2,1,1,2,1,1
1344,10592,1,1,3,2,2,2,1
1345,10612,1,2,2,1,1,1,0
1346,10612,1,2,2,1,1,1,0
1347,10597,1,2,1,1,2,1,1
1348,10607,1,2,,,,1,1
1349,10607,1,2,,,,1,1
1350,10597,1,2,1,1,2,1,1
1351,10627,2,2,,,,2,1
1352,10597,1,2,1,1,2,1,1
1353,10597,1,2,1,1,2,1,1
1354,10612,1,2,2,1,1,1,0
1355,10622,2,2,,,,2,1
1356,10622,2,2,,,,2,1
1357,10622,2,2,,,,2,1
1358,10622,2,2,,,,2,1
1359,10622,2,2,,,,2,1
1360,10622,2,2,,,,2,1
1361,10622,2,2,,,,2,1
1362,10622,2,2,,,,2,1
1363,10622,2,2,,,,2,1
1364,10627,2,2,,,,2,1
1365,10627,2,2,,,,2,1
1366,10612,1,2,2,1,1,1,0
1367,10592,1,1,3,2,2,2,1
1368,10592,1,1,3,2,2,2,1
1369,10592,1,1,3,2,2,2,1
1370,10597,1,2,1,1,2,1,1
1371,10627,2,2,,,,2,1
1372,10622,2,2,,,,2,0
1373,10607,1,2,,,,1,0
1374,10597,1,2,1,1,2,1,0
1375,10617,1,2,,,,1,0
1376,10617,1,2,,,,1,0
1377,10617,1,2,,,,1,0
1378,10597,1,2,1,1,2,1,0
1379,10592,1,1,3,2,2,2,1
1380,10627,2,2,,,,2,0
1381,10612,1,2,2,1,1,1,0
1382,10612,1,2,2,1,1,1,0
1383,10602,1,2,1,1,2,1,0
1384,10617,1,2,,,,1,0
1385,10602,1,2,1,1,2,1,0
1386,10607,1,2,,,,1,0
1387,10627,2,2,,,,2,0
1388,10612,1,2,2,1,1,1,1
1389,10617,1,2,,,,1,1
1390,10602,1,2,1,1,2,1,1
1391,10602,1,2,1,1,2,1,1
1392,10607,1,2,,,,1,1
1393,10607,1,2,,,,1,1
1394,10607,1,2,,,,1,1
1395,10607,1,2,,,,1,1
1396,10612,1,2,2,1,1,1,1
1397,10602,1,2,1,1,2,1,0
1398,10617,1,2,,,,1,0
1399,10592,1,1,3,2,2,2,1
1400,10627,2,2,,,,2,0
1401,10622,2,2,,,,2,0
1402,10622,2,2,,,,2,0
1403,10627,2,2,,,,2,1
1404,10592,1,1,3,2,2,2,1
1405,10617,1,2,,,,1,1
1406,10602,1,2,1,1,2,1,1
1407,10612,1,2,2,1,1,1,0
1408,10607,1,2,,,,1,1
1409,10607,1,2,,,,1,1
1410,10612,1,2,2,1,1,1,0
1411,10602,1,2,1,1,2,1,1
1412,10602,1,2,1,1,2,1,1
1413,10602,1,2,1,1,2,1,1
1414,10602,1,2,1,1,2,1,1
1415,10627,2,2,,,,2,1
1416,10627,2,2,,,,2,1
1417,10627,2,2,,,,2,1
1418,10627,2,2,,,,2,1
1419,10627,2,2,,,,2,1
1420,10612,1,2,2,1,1,1,0
1421,10612,1,2,2,1,1,1,0
1422,10602,1,2,1,1,2,1,1
1423,10602,1,2,1,1,2,1,1
1424,10602,1,2,1,1,2,1,1
1425,10602,1,2,1,1,2,1,1
1426,10602,1,2,1,1,2,1,1
1427,10602,1,2,1,1,2,1,1
1428,10602,1,2,1,1,2,1,1
1429,10602,1,2,1,1,2,1,1
1430,10602,1,2,1,1,2,1,1
1431,10602,1,2,1,1,2,1,1
1432,10602,1,2,1,1,2,1,1
1433,10602,1,2,1,1,2,1,1
1434,10627,2,2,,,,2,1
1435,10627,2,2,,,,2,1
1436,10627,2,2,,,,2,1
1437,10627,2,2,,,,2,1
1438,10627,2,2,,,,2,1
1440,10602,1,2,3,4,1,1,0
1441,10612,1,2,3,3,1,1,0
1442,10597,1,2,1,1,2,1,1
1443,10597,2,2,2,4,2,1,0
1444,10597,1,1,1,2,1,1,1
1445,10597,1,1,1,4,1,2,1
1446,10602,1,2,1,1,2,1,1
1447,10592,1,1,3,2,2,2,1
1448,10592,1,1,3,3,1,2,1
1449,10612,1,2,2,1,1,1,0
1450,10612,2,1,1,1,2,1,1
1452,10607,1,2,,,,1,1
1453,10617,1,2,,,,1,1
1454,10622,2,2,,,,2,1
1455,10627,2,2,,,,2,1
1456,10592,1,1,3,2,2,2,1
1457,10592,1,1,3,3,1,2,1
1458,10592,1,1,3,2,2,2,1
1459,10592,1,1,3,3,1,2,1
1460,10592,1,1,3,2,2,2,1
1461,10592,1,1,3,3,1,2,1
1462,10612,1,2,2,1,1,1,0
1463,10592,1,1,3,4,1,1,1
1464,10597,1,2,1,1,2,1,1
1465,10592,1,1,3,2,2,2,1
1466,10592,1,1,3,3,1,2,1
1467,10617,1,2,,,,1,1
1468,10602,1,2,1,1,2,1,1
1469,10602,1,2,1,1,2,1,1
1470,10622,2,2,,,,2,1
1471,10617,1,2,,,,1,1
1472,10622,2,2,,,,2,1
1473,10602,1,2,1,1,2,1,1
1474,10617,1,2,,,,1,1
1475,10592,1,1,3,2,2,2,1
1476,10607,1,2,,,,1,1
1477,10592,1,1,3,3,1,2,1
1478,10627,2,2,,,,2,1
1479,10617,1,2,,,,1,1
1480,10592,1,1,3,3,1,2,1
1481,10592,1,1,3,3,1,2,1
1482,10612,1,2,2,1,1,1,0
1483,10597,1,2,1,1,2,1,1
1484,10592,1,1,3,3,1,2,1
1485,10622,2,2,,,,2,1
1486,10622,2,2,,,,2,1
1487,10607,1,2,,,,1,1
1488,10592,1,1,3,3,1,2,1
1489,10622,2,2,,,,2,1
1490,10597,1,2,1,1,2,1,1
1491,10617,1,2,,,,1,1
1492,10602,1,2,1,1,2,1,1
1493,10617,1,2,,,,1,1
1494,10622,2,2,,,,2,1
1495,10592,1,1,3,2,2,2,1
1496,10607,1,2,,,,1,1
1497,10627,2,2,,,,2,1
1498,10627,2,2,,,,2,1
1499,10592,1,1,3,4,1,1,1
1500,10627,2,2,,,,2,1
1501,10612,1,2,2,1,1,1,0
1502,10592,1,1,3,4,1,1,1
1503,10592,1,1,3,4,1,1,1
1504,10617,1,2,,,,1,1
1505,10602,1,2,1,1,2,1,1
1506,10627,2,2,,,,2,1
1507,10592,1,1,3,2,2,2,1
1508,10607,1,2,,,,1,1
1509,10592,1,1,3,2,2,2,1
1510,10607,1,2,,,,1,1
1511,10607,1,2,,,,1,1
1512,10612,1,2,2,1,1,1,0
1513,10592,1,1,3,2,2,2,1
1514,10627,2,2,,,,2,1
1515,10612,1,2,2,1,1,1,0
1516,10612,1,2,2,1,1,1,0
1517,10602,1,2,1,1,2,1,1
1518,10617,1,2,,,,1,1
1519,10602,1,2,1,1,2,1,1
1520,10612,1,2,2,1,1,1,0
1521,10627,2,2,,,,2,1
1522,10612,1,2,2,1,1,1,0
1523,10617,1,2,,,,1,1
1524,10602,1,2,1,1,2,1,1
1525,10602,1,2,1,1,2,1,1
1526,10612,1,2,2,1,1,1,0
1527,10597,1,2,1,1,2,1,1
1528,10597,1,2,1,1,2,1,1
1529,10607,1,2,,,,1,1
1530,10597,1,2,1,1,2,1,1
1531,10607,1,2,,,,1,1
1532,10597,1,2,1,1,2,1,1
1533,10607,1,2,,,,1,1
1534,10602,1,2,1,1,2,1,1
1535,10607,1,2,,,,1,1
1536,10627,2,2,,,,2,1
1537,10612,1,2,2,1,1,1,0
1538,10607,1,2,,,,1,1
1539,10622,2,2,,,,2,1
1540,10592,1,1,3,2,2,2,1
1541,10617,1,2,,,,1,1
1542,10612,1,2,2,1,1,1,0
1543,10617,1,2,,,,1,1
1544,10617,1,2,,,,1,1
1545,10627,2,2,,,,2,1
1546,10597,1,2,1,1,2,1,1
1547,10612,1,2,2,1,1,1,0
1548,10602,1,2,1,1,2,1,1
1549,10607,1,2,,,,1,1
1550,10617,1,2,,,,1,1
1551,10617,1,2,,,,1,1
1552,10622,2,2,,,,2,1
1553,10592,1,1,3,2,2,2,1
1554,10612,1,2,2,1,1,1,0
1555,10612,1,2,2,1,1,1,0
1556,10602,1,2,1,1,2,1,1
1557,10617,1,2,,,,1,1
1558,10627,2,2,,,,2,1
1559,10597,1,2,1,1,2,1,1
